0.51558	4	4	1	1	1	1	1
0.60626	3	3	3	2	3	1	2
0.62076	6	6	6	1	6	1	6
0.35853	5	5	3	2	2	1	2
0.63958	4	3	2	1	3	1	1
6.01	2	3	3	1	3	1	1
0.69239	1	3	3	3	3	3	3
3.87854	1	2	4	1	1	2	1
0.71445	3	3	3	3	3	3	3
0.79877	4	2	1	1	1	1	1
1.07483	5	5	1	1	1	1	1
0.70002	2	2	3	1	1	1	1
0.67165	1	1	1	1	1	1	1
0.87751	3	2	2	2	2	2	3
0.67249	1	3	3	2	3	1	2
0.12206	3	3	3	3	3	3	1
0.71445	2	1	3	1	3	1	2
0.61142	3	3	3	3	3	3	3
0.87751	5	1	3	2	1	1	1
0.66026	3	3	2	2	2	2	3
0.62041	3	4	2	2	3	2	1
0.81447	3	3	1	1	1	1	2
0.6426	2	3	4	1	2	1	1
0.57674	3	4	1	2	5	1	2
0.63227	3	2	3	1	3	1	3
0.67121	3	3	1	1	3	1	1
0.74461	1	2	2	1	3	1	1
0.62076	1	2	2	1	2	1	2
0.61106	2	6	3	2	5	1	3
0.70833	2	4	4	1	4	1	2
0.54233	2	3	2	2	2	2	2
0.61647	4	3	1	1	1	1	1
0.67933	3	1	2	1	1	1	1
0.61065	4	4	4	4	4	4	4
0.68706	2	2	2	2	2	2	2
0.7338	4	3	1	1	3	1	1
0.47782	3	3	3	3	3	3	3
0.87751	3	3	3	3	3	3	3
0.73363	3	3	3	1	3	3	1
0.68673	6	4	3	2	2	2	1
1.07483	3	3	2	2	2	2	2
0.63373	6	1	1	1	1	2	2
0.68233	6	2	3	1	2	1	2
0.64957	2	2	2	1	3	1	1
0.60626	3	2	3	2	2	5	5
0.65182	4	3	2	2	3	1	2
1.79562	2	3	1	1	3	1	1
0.55778	1	5	5	4	2	1	1
0.63336	3	4	3	2	3	1	1
0.79087	2	2	2	2	2	2	2
0.66392	5	5	2	1	5	2	1
0.68081	6	4	2	1	4	1	2
0.77178	4	3	3	3	4	4	4
0.45028	4	4	4	4	4	4	6
0.64827	3	2	1	2	2	1	1
0.69568	5	3	3	1	2	2	1
0.90464	3	3	2	2	2	2	2
0.48174	3	2	3	2	1	1	1
0.8137	6	6	6	6	6	6	6
0.66305	3	3	3	3	3	3	3
0.69745	2	5	3	2	2	2	2
1.01627	3	5	5	5	5	5	5
0.71618	3	2	2	2	2	2	1
0.4041	3	4	2	4	2	4	6
0.71618	1	3	2	2	2	2	1
1.18008	1	4	.	2	2	2	2
0.59962	2	2	2	2	2	2	2
0.85454	5	4	1	1	3	1	1
0.69568	3	2	3	2	3	4	4
0.64827	2	3	3	2	2	3	1
0.958	3	2	2	1	2	4	2
0.7113	4	4	4	3	3	2	2
1.34034	2	3	3	3	2	3	3
0.59323	6	6	6	2	6	6	6
0.57659	3	3	3	4	4	3	3
1.09161	4	3	3	1	2	1	1
0.71618	6	2	1	1	2	1	1
0.23043	4	4	4	4	4	4	4
0.66807	6	2	3	1	2	3	3
0.63118	3	2	3	2	2	2	3
0.2141	3	3	3	4	4	4	4
0.83961	2	2	2	2	2	2	2
1.30878	3	3	2	2	3	3	3
0.6945	2	2	2	2	2	2	2
0.37722	4	3	4	4	4	3	4
0.26864	4	2	3	2	2	2	1
0.74297	3	4	3	4	3	4	3
0.77612	1	3	6	3	6	3	2
0.6962	4	3	3	2	3	1	1
0.79729	5	5	5	5	5	5	5
0.21305	2	3	3	1	3	2	3
1.03114	1	4	4	1	4	4	1
0.61799	3	2	2	1	2	2	2
0.6165	4	4	4	4	5	4	1
0.21906	2	3	3	2	3	2	2
0.66625	5	5	5	5	5	5	5
0.41349	4	3	3	2	2	2	2
0.56811	2	2	2	2	2	2	2
0.80457	3	2	4	3	4	2	3
0.21763	2	3	3	3	5	4	2
0.20617	2	3	3	2	3	1	3
1.05576	4	3	3	3	3	3	1
0.62461	1	4	4	4	3	3	3
0.52197	1	2	3	1	1	1	1
1.19925	4	4	4	2	4	4	4
0.6546	4	4	3	1	3	2	1
0.52197	1	3	2	2	3	3	2
0.71669	2	3	2	3	3	1	1
0.69513	2	2	2	3	2	2	2
0.59791	5	3	2	3	2	2	1
1.05576	2	.	2	.	2	2	2
0.21328	3	4	6	3	2	2	3
0.59962	5	4	5	4	5	4	5
0.21328	1	3	3	1	1	1	1
0.56811	4	2	3	3	1	4	3
0.90464	4	2	3	1	2	2	1
1.09161	6	6	5	4	4	3	3
0.66078	4	3	3	3	3	1	3
0.59962	4	4	3	4	3	4	3
0.6165	3	2	2	2	2	1	2
0.66625	3	5	2	2	1	1	1
0.54519	3	4	4	4	3	3	4
0.6371	4	2	4	1	4	3	1
0.67731	6	6	5	4	3	6	5
0.71669	2	3	3	3	2	3	2
0.66182	2	2	2	2	2	2	2
0.71618	6	2	2	2	2	1	6
0.72721	1	4	4	4	4	4	4
0.43109	2	3	2	3	4	3	2
0.56055	1	4	4	1	4	4	2
0.59962	1	6	6	1	6	1	1
0.6992	2	2	2	2	2	2	2
0.50158	3	3	3	3	2	2	3
0.69568	4	4	4	2	2	1	2
0.80457	3	4	3	1	2	3	1
0.4041	5	3	5	3	2	2	2
0.71618	3	4	4	3	4	4	4
0.8762	4	2	2	2	2	2	1
0.68192	5	4	4	3	2	1	1
0.87109	4	4	4	3	3	4	2
0.81954	2	2	2	1	2	2	2
0.71913	4	2	4	4	2	4	4
0.74517	3	4	3	3	4	4	1
0.89228	3	2	2	2	2	1	1
0.60373	3	3	3	2	2	3	3
1.1185	4	3	3	4	4	3	3
0.89228	1	4	4	1	1	3	1
0.80457	4	5	1	2	4	3	2
0.65414	4	3	3	2	3	3	3
0.61657	1	3	3	1	1	2	1
0.69952	3	3	3	3	4	3	3
0.64166	3	3	3	3	3	3	3
0.75656	4	4	4	4	4	4	4
0.60708	4	4	3	3	1	1	1
0.79587	4	6	6	6	6	6	6
0.89764	2	2	2	2	2	2	2
0.66954	3	3	3	1	2	2	1
0.65543	3	3	4	4	4	4	4
0.84813	3	2	4	3	4	4	2
1.0574	2	3	5	.	3	3	6
0.6882	5	5	3	2	4	3	4
0.90112	2	1	2	4	5	5	3
0.92963	5	1	3	2	3	2	1
1.1878	2	5	4	2	3	3	3
0.83749	3	3	3	3	3	2	2
0.91184	1	3	2	2	1	1	1
0.95199	4	4	4	3	3	3	4
1.05309	2	2	2	2	2	1	2
0.60708	4	1	2	1	3	1	1
0.73434	3	3	3	3	3	3	3
0.80641	3	3	3	2	2	3	3
0.82998	5	2	2	2	1	2	2
0.90751	2	3	3	3	5	3	6
0.73659	5	4	5	4	4	2	3
0.84029	2	3	4	1	1	1	1
0.86322	3	3	2	2	2	1	3
0.86569	3	2	3	2	2	3	2
0.97991	5	4	3	2	4	2	2
1.15562	3	4	3	4	5	5	4
0.85113	5	3	3	3	5	5	1
0.74391	5	5	5	5	4	4	5
0.63893	3	3	2	2	3	4	2
0.92641	3	4	3	2	4	2	2
0.83662	3	3	4	1	3	1	2
1.59636	3	3	3	3	3	3	3
0.97991	4	3	3	2	3	2	2
0.78964	2	2	2	2	3	2	2
1.54724	5	4	2	2	2	2	2
0.79983	4	4	3	3	3	3	3
0.70248	1	1	1	1	1	1	1
0.85894	6	2	3	1	1	1	3
1.03097	4	3	4	4	3	2	2
0.83549	3	2	1	1	1	1	1
0.83144	4	5	3	3	3	3	3
0.83549	3	3	4	2	1	5	1
1.51654	1	1	1	1	1	1	1
0.83742	3	3	2	2	3	2	1
0.77007	4	4	4	4	4	3	1
1.29959	6	6	5	1	6	4	6
0.8395	3	4	4	2	2	2	1
0.73659	2	6	4	3	3	3	2
0.91162	5	2	3	2	3	2	4
0.77362	5	2	2	2	2	2	2
0.84134	4	3	3	3	3	3	3
0.71836	6	2	6	1	1	1	1
0.79211	2	3	3	2	3	2	1
0.68992	3	3	3	2	3	2	2
0.86906	3	4	3	1	2	1	2
1.1646	4	4	4	4	4	4	4
0.79683	3	3	4	2	4	3	2
0.89986	1	2	2	2	2	2	2
0.74359	1	3	1	1	1	1	1
0.83053	1	2	3	2	3	2	6
0.77622	1	3	3	1	3	1	4
0.95884	3	2	2	2	2	2	2
0.82335	1	2	2	2	2	2	2
0.97969	5	.	5	4	4	4	4
0.8122	1	3	3	1	2	1	2
0.8122	1	3	1	1	1	1	1
0.63893	4	5	2	1	1	1	2
0.60708	4	4	3	3	5	5	4
1.06154	2	2	2	2	2	2	2
0.6882	3	3	3	3	3	3	3
0.84279	3	3	2	2	1	2	1
0.83662	1	1	3	1	1	1	1
0.89924	6	5	5	5	5	6	6
0.68335	3	4	3	4	4	5	5
0.78958	3	2	3	2	3	3	3
0.82998	1	1	2	2	2	2	2
0.80625	3	4	4	4	3	5	3
0.6835	3	3	2	2	2	2	3
0.83974	4	5	5	4	5	4	4
1.09433	2	2	2	1	2	2	1
0.744	4	2	1	1	2	1	1
1.15562	2	1	1	2	4	1	5
0.93564	5	5	5	5	5	5	5
0.67687	1	3	4	2	4	2	3
0.75473	3	2	2	1	3	1	1
0.77109	1	3	3	2	3	3	3
0.7792	4	4	4	4	4	4	4
0.82335	1	2	2	2	1	1	1
1.09258	3	3	3	3	2	2	2
1.21857	2	3	3	1	2	2	1
0.73659	2	2	3	1	2	1	2
1.09258	5	4	2	3	4	2	3
0.72623	.	.	5	2	5	3	3
0.77411	6	5	2	2	2	2	2
1.6721	1	3	1	1	3	1	1
0.71242	4	3	3	3	4	3	4
0.87602	2	2	2	1	1	1	1
0.80061	4	4	4	1	3	4	1
1.00514	1	1	2	1	2	2	2
1.13045	1	1	2	1	2	2	2
1.13045	4	5	5	2	4	4	5
1.13045	4	2	2	1	1	1	2
1.13045	4	2	1	1	1	1	1
1.13045	2	3	2	2	3	2	2
1.13045	4	4	3	2	4	1	1
1.13045	4	4	4	2	2	2	2
1.17479	3	3	2	4	2	2	2
1.13045	5	4	2	2	2	2	2
1.13045	2	3	3	2	3	2	3
1.13045	5	5	5	2	5	2	2
1.28461	3	3	4	1	4	1	1
1.13045	2	3	2	1	2	3	1
1.13045	4	5	5	5	5	1	2
1.13045	1	4	5	2	3	2	2
1.13045	3	3	3	2	2	1	1
1.13045	4	4	3	2	4	2	2
1.13045	4	3	3	3	4	4	4
1.13045	2	2	2	2	2	2	2
1.13045	4	3	3	3	3	2	3
1.13045	4	5	5	3	4	2	2
1.13045	4	4	4	1	4	1	4
1.19212	2	3	2	1	3	1	1
1.15306	6	6	4	4	6	6	6
1.13045	3	3	2	2	2	2	2
1.19212	3	2	3	2	1	1	2
1.13045	1	6	6	1	6	6	1
1.13045	3	3	3	3	3	3	1
1.13045	4	1	1	1	1	1	1
1.13045	3	2	4	4	2	4	1
1.13045	3	3	6	3	2	3	1
1.13045	4	4	4	4	4	4	4
1.13045	4	2	4	2	1	2	2
1.13045	5	5	3	1	4	2	1
1.13045	5	5	5	5	5	5	5
1.13045	4	4	4	4	4	2	2
1.15944	3	3	2	2	3	3	3
1.13045	1	3	2	2	2	2	1
1.13045	4	3	2	1	2	1	1
1.13045	2	3	3	1	4	1	1
1.13045	3	4	4	2	3	2	2
1.13045	4	4	2	2	4	2	2
1.13045	5	5	5	3	2	2	2
1.13045	3	3	2	1	3	2	1
1.13045	5	3	4	2	2	1	2
1.13045	6	6	6	2	6	2	2
1.13045	2	2	2	2	1	2	2
1.13045	6	6	6	2	6	3	6
1.13045	1	6	6	1	6	1	1
1.19967	5	2	2	2	2	1	1
1.13045	4	4	2	2	4	2	4
1.13045	4	1	4	1	3	1	2
1.13045	4	2	2	2	2	2	2
1.13045	5	5	5	5	5	5	1
1.13045	6	5	2	1	1	1	1
1.13045	4	3	3	2	2	1	1
1.19695	3	5	3	2	5	3	2
1.13045	4	2	4	3	2	3	2
1.13045	3	3	3	3	3	3	3
1.13045	6	5	5	2	3	4	1
1.13045	6	6	6	6	6	6	6
1.13045	1	2	1	1	1	1	1
1.19967	4	4	4	3	3	1	2
1.13045	3	3	3	2	3	3	1
1.13045	5	4	3	1	1	1	1
1.13045	4	2	1	1	2	1	2
1.13045	6	1	1	1	1	1	4
1.13045	3	2	2	2	2	1	1
1.13045	5	4	4	4	4	4	4
1.13045	4	2	4	2	2	3	1
1.13045	3	2	2	2	2	2	2
1.13045	2	4	1	2	2	2	1
1.1466	4	4	5	3	3	3	2
1.13045	4	3	3	1	2	1	1
1.13045	2	2	2	3	2	2	2
1.13045	2	3	3	2	3	2	2
1.13045	2	2	1	1	1	1	1
1.13045	3	3	2	2	2	2	1
1.13045	1	3	2	2	2	2	2
1.13045	4	4	4	2	3	2	3
1.13045	2	3	3	3	2	2	3
1.13045	6	6	6	1	6	1	1
1.15306	4	4	4	4	4	4	4
1.13045	3	3	3	2	3	2	2
1.13045	4	3	3	3	3	3	3
1.13045	5	3	6	5	3	1	1
1.13045	3	4	2	2	5	3	1
1.13045	5	5	3	1	4	1	3
1.13045	3	2	2	2	3	2	2
1.13045	6	1	3	1	1	1	1
1.13045	3	3	3	4	4	2	4
1.13045	5	3	5	2	3	2	2
1.13045	1	4	4	3	2	4	1
1.13045	1	4	6	2	1	1	1
1.13045	3	3	3	3	3	1	1
1.13045	3	3	3	2	2	2	2
1.13045	3	3	3	1	2	4	1
1.13045	3	3	.	3	3	3	3
1.13045	5	5	4	2	2	2	2
1.13045	4	2	3	1	2	1	1
0.82336	2	4	1	2	4	2	3
0.75849	1	1	1	1	1	1	1
0.69251	3	1	5	1	5	4	.
0.80072	2	2	1	4	5	6	2
0.73442	.	.	.	2	.	.	.
0.69707	1	1	1	1	1	1	1
0.70531	3	4	3	2	3	3	3
0.71939	5	3	5	4	5	3	4
0.83026	5	6	.	.	.	.	.
0.73273	4	5	2	2	2	2	3
0.78916	5	4	4	3	3	4	4
0.71883	3	4	2	4	5	6	6
0.68609	1	1	1	1	1	1	1
0.71086	3	4	4	4	3	3	3
0.82444	3	4	2	4	2	3	3
0.70346	4	.	5	5	4	5	.
0.72465	.	1	2	3	3	4	4
0.7604	3	4	3	2	6	5	4
0.72451	2	1	1	1	1	1	1
0.76119	2	2	2	2	2	2	2
0.69017	5	6	4	2	6	3	5
0.71041	2	6	2	2	3	2	2
0.70859	2	4	3	2	2	3	3
0.75739	5	.	6	5	6	6	5
0.70859	3	3	3	2	2	2	.
0.7075	1	1	1	1	1	1	1
0.69707	2	3	3	4	1	3	3
0.74829	2	6	2	3	6	2	6
0.78627	2	3	3	2	2	2	3
0.74509	4	.	.	.	.	.	.
0.77649	1	3	2	4	5	5	4
0.76588	2	2	2	3	2	3	3
0.71463	2	2	2	2	1	1	1
0.78627	3	.	2	2	.	5	5
0.72056	1	1	1	2	1	2	2
0.73956	2	4	3	4	5	5	1
0.64203	1	1	4	3	3	2	4
0.83588	2	4	5	1	3	1	1
0.79627	6	5	6	6	6	6	6
0.7604	4	4	4	4	4	4	4
0.71646	1	5	2	2	1	2	1
0.66038	3	4	1	1	1	2	1
0.65198	2	.	2	2	4	.	2
0.7149	3	4	3	4	3	5	4
0.66761	1	2	2	3	3	3	3
0.58228	2	2	2	2	2	2	2
0.64203	1	2	2	3	3	3	4
0.7423	3	3	1	1	2	1	1
0.76968	1	3	3	3	.	.	.
0.80639	.	1	4	.	3	4	5
0.83178	1	5	4	1	1	4	4
0.71939	1	5	3	1	4	2	5
0.80089	1	2	3	4	5	6	6
0.7075	4	3	3	4	1	2	2
0.62439	.	1	.	.	.	.	.
0.73037	1	.	1	2	2	1	1
0.81786	1	3	3	1	1	2	1
0.72056	3	5	3	4	3	3	5
0.77649	4	2	3	4	3	6	5
0.67357	2	.	3	2	2	2	2
0.77756	4	3	4	3	4	3	4
0.76914	1	1	1	1	1	1	1
0.75902	5	4	6	6	5	6	.
0.79627	5	5	5	5	5	5	5
0.68609	3	2	1	2	2	2	2
0.79019	2	2	.	3	3	2	2
0.69997	1	1	1	2	3	3	4
0.66761	2	3	2	3	3	2	3
0.81063	2	3	4	2	2	4	4
0.78518	2	3	1	2	3	3	6
0.82449	3	1	1	2	1	2	1
0.24244	3	3	3	2	3	2	2
0.7423	3	2	1	1	2	1	1
0.75868	2	2	3	3	4	3	4
0.69017	1	6	5	5	5	5	1
0.69707	5	5	5	5	5	5	5
0.62862	1	1	1	1	1	1	1
0.64203	3	3	3	3	3	3	3
0.74904	1	2	3	4	3	4	5
0.79305	1	1	1	1	1	1	1
0.39134	1	1	1	1	1	1	1
0.81063	1	1	2	1	2	1	1
0.76968	1	2	1	1	1	1	1
0.76119	2	2	2	2	2	2	2
0.70076	3	5	2	1	5	1	2
0.72817	4	5	4	5	4	2	4
0.70595	.	4	2	4	.	2	.
0.76309	4	6	4	4	4	4	4
0.77649	1	1	1	1	1	1	1
0.77842	1	1	1	1	1	1	1
0.73102	2	2	4	5	4	1	1
0.69707	2	3	3	3	3	3	3
0.72465	4	5	4	3	5	3	5
0.77929	6	6	6	1	1	1	1
0.72465	3	1	1	1	2	2	2
0.88071	1	1	1	1	1	1	1
0.73956	4	3	3	.	3	4	3
0.77709	1	3	3	3	3	3	1
0.7075	3	2	2	2	1	1	1
0.67156	1	6	1	1	6	6	1
1.41473	3	3	1	2	2	2	2
1.37415	3	.	.	5	2	5	4
1.45533	1	1	1	1	1	1	1
1.61703	1	3	1	1	2	1	2
1.51413	5	5	5	5	5	5	5
1.43002	4	4	4	4	4	4	4
1.42225	1	4	3	3	3	1	1
1.30196	3	3	3	3	3	3	3
1.29794	4	4	4	4	4	4	4
1.83312	.	4	5	3	1	4	.
1.47493	2	4	4	2	1	1	1
1.51413	5	3	2	2	2	2	1
1.40469	5	5	2	2	5	2	1
1.35718	5	6	4	5	5	3	4
1.34993	1	2	3	3	2	2	1
2.14368	5	5	5	4	4	2	3
1.57325	4	3	3	2	4	3	5
2.04891	6	6	6	1	6	1	1
1.54726	4	3	3	4	4	5	4
1.43279	4	4	5	5	5	5	5
1.9465	6	1	1	1	1	1	6
1.64587	5	5	5	5	5	3	3
1.61086	4	4	4	1	2	2	2
1.53425	3	4	5	2	3	2	2
1.36147	5	.	2	1	5	1	2
1.52175	4	6	6	6	6	1	1
1.28951	3	2	2	1	3	1	2
1.52175	5	5	5	5	5	5	5
1.83887	3	4	2	2	4	3	1
1.61703	3	3	3	2	3	2	1
2.41352	6	6	6	6	4	5	5
1.61703	5	5	4	4	4	4	4
1.62817	4	3	4	3	3	4	4
1.42225	1	1	2	1	3	1	1
1.34202	1	1	2	3	4	.	3
1.3973	4	2	3	2	3	6	1
1.61086	2	2	3	2	1	2	1
1.64587	4	3	2	3	4	3	2
1.77848	3	4	5	1	3	4	1
1.3973	4	4	4	4	4	2	2
1.35718	1	3	3	2	2	1	1
1.3973	4	1	5	4	2	2	6
1.42912	1	3	3	2	2	3	2
1.83887	4	3	5	2	2	2	5
1.54726	6	3	5	3	5	4	1
1.87105	1	1	1	1	1	1	1
1.43279	3	5	2	2	4	2	2
1.91813	1	5	1	1	5	1	1
2.14368	1	5	5	5	4	4	2
1.61086	4	4	4	2	3	1	1
1.42225	1	6	6	6	6	6	6
1.52579	3	3	3	3	3	3	3
1.77848	1	1	4	4	3	3	4
1.30196	2	4	4	4	4	3	4
1.39064	2	3	3	1	4	1	1
1.42225	5	5	1	1	5	1	1
1.61086	5	3	2	1	2	2	2
1.34993	1	6	6	3	6	4	2
1.29794	2	4	4	3	3	1	3
2.40202	3	4	1	1	3	1	3
1.61703	6	3	4	1	1	1	1
1.61703	1	1	1	1	1	1	1
2.14368	4	6	2	1	2	1	1
1.3973	3	4	4	2	4	5	3
1.71573	1	3	3	3	3	4	3
1.43002	1	1	1	1	1	.	1
1.41593	2	3	3	3	3	3	3
1.42225	2	3	2	2	3	2	1
1.36147	6	6	4	1	6	1	1
1.53425	5	5	5	5	5	4	5
1.34993	3	5	5	3	3	5	2
1.30196	2	3	3	3	4	5	6
1.42225	.	5	5	.	5	4	6
1.36147	4	4	2	3	4	1	2
1.39064	2	4	3	.	5	5	4
1.29794	1	5	2	2	4	2	2
1.35718	4	4	4	4	4	4	4
1.28951	6	.	6	6	6	6	6
1.64587	6	6	6	6	6	6	6
1.61086	5	5	5	5	5	2	2
1.52579	5	.	2	5	5	3	5
1.38462	2	5	4	2	2	2	1
1.51707	2	4	3	3	3	3	1
2.01947	4	4	4	4	4	2	2
1.34202	5	4	5	.	3	5	4
1.57325	6	3	.	1	4	1	1
1.51707	1	3	2	2	3	1	1
1.47493	1	4	4	2	2	2	2
1.66731	6	6	6	3	4	3	2
1.39064	3	5	3	3	3	3	3
1.9465	1	3	4	1	2	1	1
1.35718	2	5	5	4	3	3	5
1.41593	4	4	2	2	2	1	1
1.64587	4	3	3	2	3	3	2
1.39064	1	2	2	1	1	2	1
1.36147	2	5	5	4	5	5	1
1.51707	3	3	3	3	3	3	1
1.91813	3	3	3	2	2	2	2
1.45533	3	4	4	2	2	1	1
1.61086	2	4	3	2	2	1	1
0.92158	6	5	6	2	4	2	6
0.62938	3	2	2	2	1	2	1
0.81072	2	1	3	2	1	4	2
0.64087	3	1	1	1	1	1	1
0.78371	5	5	5	5	5	5	5
0.89203	3	3	2	2	3	2	2
0.74056	3	3	4	2	2	1	2
0.62111	4	4	4	4	4	4	4
0.70399	.	.	5	3	4	.	.
0.61058	2	2	2	2	2	3	2
0.36852	3	2	3	2	4	2	1
0.53175	3	3	3	2	3	2	3
0.89086	2	1	1	1	1	1	1
0.51349	1	3	3	2	1	2	1
0.60829	2	3	3	3	2	2	2
0.60145	2	3	3	1	2	1	1
0.66232	2	2	2	2	2	2	2
0.76536	1	5	4	4	1	1	5
0.58202	1	1	1	1	1	1	1
0.65526	2	2	2	2	2	2	2
0.74223	6	4	4	1	4	3	4
0.66404	2	2	2	2	2	2	2
0.76557	5	1	3	4	3	4	4
0.68245	6	1	1	1	1	1	1
0.58486	2	4	3	2	4	2	2
0.66486	3	2	2	2	2	2	2
0.32464	2	1	1	1	1	1	1
0.83504	4	3	3	3	2	3	3
0.49689	4	4	4	4	4	4	4
0.69912	1	1	2	2	2	2	2
0.73775	3	3	3	1	3	3	3
0.70511	3	3	3	3	3	3	3
0.65001	3	3	3	3	3	3	1
0.63771	1	6	3	3	4	3	3
0.73605	3	3	3	3	3	3	3
0.7447	5	5	4	1	1	1	1
0.69642	3	3	3	3	4	4	3
0.67406	1	6	5	1	6	4	4
0.75564	4	3	2	2	3	2	3
0.8919	3	3	3	3	3	3	1
0.31231	3	3	2	2	2	2	2
1.26019	3	5	5	2	4	2	2
0.46431	4	5	4	1	3	2	1
0.31186	6	2	2	1	2	2	1
0.31231	1	5	6	3	2	1	1
0.33454	3	3	3	3	3	.	3
0.75816	5	5	6	3	6	6	2
0.63091	6	4	4	4	4	4	5
0.73925	3	2	3	1	2	2	1
0.71283	4	4	4	4	4	4	4
0.67264	4	4	3	3	3	4	4
0.64466	6	3	3	2	3	3	3
1.48078	5	2	2	1	2	2	1
0.25224	1	3	3	3	3	2	2
0.89042	1	4	4	2	2	2	3
0.73925	5	5	5	2	2	1	1
0.72504	3	2	2	2	2	2	2
0.87172	4	2	2	3	2	3	3
0.64235	4	4	4	2	3	3	3
0.60145	1	3	2	2	2	2	2
0.64066	3	4	3	3	4	2	3
0.76404	2	2	2	2	2	2	2
0.65813	3	2	2	2	2	2	2
0.67264	1	1	1	1	1	1	1
0.33454	2	3	3	3	3	2	2
0.68037	3	3	3	3	3	6	6
0.65469	4	6	3	3	4	4	3
0.76449	2	2	2	2	2	2	2
1.06834	2	2	2	2	2	2	2
0.12588	5	5	5	3	4	3	2
0.58486	6	6	6	2	6	6	2
0.7315	3	2	3	3	3	3	3
0.66387	1	2	3	2	1	4	4
0.65627	6	6	6	4	6	6	6
0.87284	3	3	3	2	2	2	4
0.73829	6	6	6	1	6	1	1
0.88435	2	2	2	2	2	2	2
0.80171	1	4	4	2	4	2	2
0.7883	3	3	3	3	3	3	3
0.28651	6	6	6	2	6	6	3
0.76365	1	2	1	1	1	1	1
0.81671	2	2	2	2	2	2	2
0.7211	6	2	3	1	1	1	1
0.76404	2	4	4	4	4	4	4
0.10025	2	3	3	3	3	3	3
0.53697	2	2	2	2	2	3	2
0.64235	1	4	4	1	2	1	1
0.84002	1	1	1	1	1	1	1
0.86037	1	1	1	1	1	1	1
0.71283	3	3	3	3	3	3	3
0.87239	3	4	4	3	4	4	2
0.62111	4	4	4	4	4	4	6
0.77627	4	3	4	3	3	3	3
0.51089	6	6	6	6	6	2	2
0.46431	3	2	4	1	1	1	1
0.68174	3	1	3	1	1	3	3
0.66486	3	3	3	3	4	4	3
0.65492	2	2	2	2	2	2	2
0.81643	3	3	1	2	2	2	2
0.79923	5	6	3	1	1	2	3
0.48657	6	6	6	6	6	6	6
2.30253	3	3	2	3	3	3	3
0.82386	4	3	2	4	3	3	4
0.67464	2	1	1	2	1	2	1
1.10123	1	2	2	2	1	1	1
0.42278	1	6	1	1	1	1	1
1.45601	2	5	5	5	5	1	1
1.65287	1	2	1	3	1	3	2
0.42278	4	2	2	2	2	2	2
3.07286	3	6	3	3	3	3	3
0.82386	3	3	2	2	2	2	2
1.51751	2	4	3	2	4	2	1
0.29404	1	6	6	.	6	6	6
0.42278	4	3	2	2	2	2	1
1.0668	5	3	4	2	1	3	1
0.61047	2	2	2	2	2	2	2
0.16866	3	3	3	3	3	3	3
1.54002	1	3	2	2	1	2	1
0.61047	2	2	2	2	2	2	2
1.20404	4	5	6	4	3	4	4
0.75931	2	2	4	4	3	3	4
1.11821	3	3	3	3	2	4	2
0.29404	4	3	3	3	2	3	3
0.15471	1	1	1	1	1	1	1
0.81085	1	4	2	2	3	2	1
0.60777	.	.	.	2	.	.	.
1.03546	6	3	6	5	6	3	4
2.08243	3	2	2	2	1	2	1
0.3276	2	5	4	3	4	3	4
0.67597	.	.	4	.	.	.	.
1.12895	1	5	5	1	5	1	5
0.40379	4	3	6	2	2	2	2
0.3276	2	2	2	2	2	2	2
1.45601	3	4	5	5	2	3	3
1.05217	1	1	1	1	1	1	1
1.0668	2	3	2	2	2	2	2
0.74213	3	2	4	2	2	4	3
0.66336	1	2	1	2	3	4	1
0.38639	6	1	3	1	1	2	4
1.89563	1	1	3	1	2	2	1
1.02214	1	2	2	2	1	2	2
0.17627	2	1	1	2	2	3	1
0.80005	1	6	5	2	5	5	5
0.76431	4	3	5	2	1	1	1
1.07062	3	3	3	3	3	3	3
0.75966	1	2	3	4	3	2	1
0.40196	4	4	4	4	4	4	4
1.11821	5	5	5	5	5	5	5
1.27935	4	5	5	5	5	5	5
1.03747	6	4	5	4	5	4	6
0.78507	2	4	5	3	1	1	1
1.25093	4	4	5	5	4	4	5
1.33511	2	2	2	2	2	2	2
1.03747	4	3	3	4	4	3	4
0.82386	5	3	3	3	3	3	3
0.96439	3	3	3	3	3	3	3
1.0668	1	3	3	3	3	3	3
0.40379	3	2	4	1	1	1	1
1.46558	1	6	3	3	6	3	5
1.23802	2	6	6	6	6	6	6
1.54002	1	4	3	1	1	1	1
0.69305	4	5	.	5	3	1	1
2.4054	2	4	2	2	3	2	2
1.39769	5	5	6	2	6	3	2
1.31308	.	.	.	.	.	5	.
0.58448	5	4	5	5	6	5	6
2.12266	3	3	3	3	3	3	3
1.23802	1	2	2	2	2	2	1
1.34206	6	4	3	1	1	1	1
1.11821	6	6	6	6	6	6	6
0.95647	2	1	2	3	1	3	2
2.17899	4	4	4	4	4	4	4
2.31302	4	4	4	4	4	3	4
1.0668	4	2	2	2	2	4	4
2.06947	6	6	6	6	6	6	6
1.18856	2	2	3	3	2	3	4
1.23802	4	5	4	4	4	4	4
0.75966	4	3	2	2	2	2	2
0.81411	1	2	3	2	4	3	4
0.2707	4	4	4	4	4	4	1
0.81085	5	5	5	5	5	5	3
1.86263	2	4	.	1	4	.	2
0.95401	1	3	2	3	3	3	5
0.75931	2	2	1	1	1	1	1
0.67464	1	4	1	1	1	1	1
